date,news_volume
20230712T000000Z,0.0036
20230713T000000Z,0.0069
20230714T000000Z,0.0124
20230715T000000Z,0.0113
20230716T000000Z,0.0085
20230717T000000Z,0.0089
20230718T000000Z,0.0088
20230719T000000Z,0.0196
20230720T000000Z,0.0154
20230721T000000Z,0.0196
20230722T000000Z,0.0302
20230723T000000Z,0.0179
20230724T000000Z,0.0173
20230725T000000Z,0.0086
20230726T000000Z,0.0168
20230727T000000Z,0.0212
20230728T000000Z,0.0253
20230729T000000Z,0.0087
20230730T000000Z,0.0053
20230731T000000Z,0.0094
20230801T000000Z,0.0044
20230802T000000Z,0.0055
20230803T000000Z,0.0017
20230804T000000Z,0.0032
20230805T000000Z,0.0017
20230806T000000Z,0.0062
20230807T000000Z,0.0033
20230808T000000Z,0.0038
20230809T000000Z,0.0035
20230810T000000Z,0.0018
20230811T000000Z,0.0058
20230812T000000Z,0.0066
20230813T000000Z,0.0072
20230814T000000Z,0.0033
20230815T000000Z,0.0058
20230816T000000Z,0.0045
20230817T000000Z,0.0017
20230818T000000Z,0.0035
20230819T000000Z,0.0101
20230820T000000Z,0.0028
20230821T000000Z,0.0022
20230822T000000Z,0.0048
20230823T000000Z,0.0038
20230824T000000Z,0.003
20230825T000000Z,0.0059
20230826T000000Z,0.0074
20230827T000000Z,0.0027
20230828T000000Z,0.0034
20230829T000000Z,0.0057
20230830T000000Z,0.003
20230831T000000Z,0.0014
20230901T000000Z,0.0045
20230902T000000Z,0.0052
20230903T000000Z,0.0105
20230904T000000Z,0.0029
20230905T000000Z,0.0015
20230906T000000Z,0.0028
20230907T000000Z,0.0053
20230908T000000Z,0.0034
20230909T000000Z,0.0064
20230910T000000Z,0.0019
20230911T000000Z,0.0018
20230912T000000Z,0.0017
20230913T000000Z,0.0012
20230914T000000Z,0.0045
20230915T000000Z,0.0033
20230916T000000Z,0.0111
20230917T000000Z,0.0043
20230918T000000Z,0.0083
20230919T000000Z,0.0018
20230920T000000Z,0.0005
20230921T000000Z,0.0012
20230922T000000Z,0.0034
20230923T000000Z,0.0184
20230924T000000Z,0.0028
20230925T000000Z,0.0046
20230926T000000Z,0.0033
20230927T000000Z,0.0052
20230928T000000Z,0.004
20230929T000000Z,0.005
20230930T000000Z,0.0054
20231001T000000Z,0.0052
20231002T000000Z,0.0026
20231003T000000Z,0.0012
20231004T000000Z,0.0032
20231005T000000Z,0.0069
20231006T000000Z,0.0069
20231007T000000Z,0.0055
20231008T000000Z,0.0109
20231009T000000Z,0.0035
20231010T000000Z,0.0016
20231011T000000Z,0.0023
20231012T000000Z,0.0012
20231013T000000Z,0.002
20231014T000000Z,0.0052
20231015T000000Z,0
20231016T000000Z,0
20231017T000000Z,0.0005
20231018T000000Z,0.0012
20231019T000000Z,0.0023
20231020T000000Z,0.0018
20231021T000000Z,0.0008
20231022T000000Z,0.0012
20231023T000000Z,0.0038
20231024T000000Z,0.0011
20231025T000000Z,0.0019
20231026T000000Z,0.0006
20231027T000000Z,0.0006
20231028T000000Z,0.0048
20231029T000000Z,0.0063
20231030T000000Z,0.0038
20231031T000000Z,0
20231101T000000Z,0.0014
20231102T000000Z,0.0006
20231103T000000Z,0.0033
20231104T000000Z,0.003
20231105T000000Z,0.0024
20231106T000000Z,0.0019
20231107T000000Z,0.0018
20231108T000000Z,0.002
20231109T000000Z,0.0019
20231110T000000Z,0.004
20231111T000000Z,0.0009
20231112T000000Z,0.0043
20231113T000000Z,0.0022
20231114T000000Z,0.0005
20231115T000000Z,0.0021
20231116T000000Z,0.0008
20231117T000000Z,0.0037
20231118T000000Z,0.0008
20231119T000000Z,0
20231120T000000Z,0.003
20231121T000000Z,0.0035
20231122T000000Z,0.0017
20231123T000000Z,0.0035
20231124T000000Z,0.0011
20231125T000000Z,0.0015
20231126T000000Z,0.0045
20231127T000000Z,0.003
20231128T000000Z,0.0018
20231129T000000Z,0.0022
20231130T000000Z,0.0015
20231201T000000Z,0.0033
20231202T000000Z,0.0008
20231203T000000Z,0
20231204T000000Z,0.0032
20231205T000000Z,0.0047
20231206T000000Z,0.0054
20231207T000000Z,0.0051
20231208T000000Z,0.0042
20231209T000000Z,0.0034
20231210T000000Z,0.0029
20231211T000000Z,0.0024
20231212T000000Z,0.0005
20231213T000000Z,0.0005
20231214T000000Z,0.0012
20231215T000000Z,0.0019
20231216T000000Z,0.0033
20231217T000000Z,0.0033
20231218T000000Z,0.0021
20231219T000000Z,0.0023
20231220T000000Z,0.0034
20231221T000000Z,0.0013
20231222T000000Z,0.0016
20231223T000000Z,0.0019
20231224T000000Z,0.0009
20231225T000000Z,0.003
20231226T000000Z,0.0019
20231227T000000Z,0.004
20231228T000000Z,0.0038
20231229T000000Z,0.0032
20231230T000000Z,0.0054
20231231T000000Z,0.0015
20240101T000000Z,0.0067
20240102T000000Z,0.0026
20240103T000000Z,0.0021
20240104T000000Z,0.0017
20240105T000000Z,0.0013
20240106T000000Z,0.0014
20240107T000000Z,0.0017
20240108T000000Z,0.0041
20240109T000000Z,0
20240110T000000Z,0
20240111T000000Z,0.0015
20240112T000000Z,0.0017
20240113T000000Z,0.0014
20240114T000000Z,0.0018
20240115T000000Z,0.0022
20240116T000000Z,0.0043
20240117T000000Z,0.0027
20240118T000000Z,0.0024
20240119T000000Z,0.0031
20240120T000000Z,0.0017
20240121T000000Z,0.007
20240122T000000Z,0.0008
20240123T000000Z,0.0008
20240124T000000Z,0.0008
20240125T000000Z,0.0011
20240126T000000Z,0.0005
20240127T000000Z,0.0025
20240128T000000Z,0.0019
20240129T000000Z,0.0007
20240130T000000Z,0
20240131T000000Z,0
20240201T000000Z,0
20240202T000000Z,0.0006
20240203T000000Z,0.0023
20240204T000000Z,0.0029
20240205T000000Z,0
20240206T000000Z,0.0015
20240207T000000Z,0.0019
20240208T000000Z,0.0016
20240209T000000Z,0.002
20240210T000000Z,0.0009
20240211T000000Z,0.0026
20240212T000000Z,0.0006
20240213T000000Z,0
20240214T000000Z,0.0016
20240215T000000Z,0.0018
20240216T000000Z,0.0009
20240217T000000Z,0.0014
20240218T000000Z,0.0039
20240219T000000Z,0.0029
20240220T000000Z,0.0009
20240221T000000Z,0.002
20240222T000000Z,0.003
20240223T000000Z,0.0019
20240224T000000Z,0.005
20240225T000000Z,0.0027
20240226T000000Z,0.0014
20240227T000000Z,0.0013
20240228T000000Z,0.0005
20240229T000000Z,0.0015
20240301T000000Z,0.0016
20240302T000000Z,0.0014
20240303T000000Z,0.003
20240304T000000Z,0.0005
20240305T000000Z,0.0021
20240306T000000Z,0.001
20240307T000000Z,0.0005
20240308T000000Z,0.0006
20240309T000000Z,0.0012
20240310T000000Z,0.0023
20240311T000000Z,0.0005
20240312T000000Z,0.0018
20240313T000000Z,0.0029
20240314T000000Z,0.0037
20240315T000000Z,0.0044
20240316T000000Z,0.008
20240317T000000Z,0.0031
20240318T000000Z,0.0034
20240319T000000Z,0
20240320T000000Z,0.0019
20240321T000000Z,0.0027
20240322T000000Z,0.0012
20240323T000000Z,0.0028
20240324T000000Z,0.0016
20240325T000000Z,0.0023
20240326T000000Z,0.0006
20240327T000000Z,0.0006
20240328T000000Z,0.0026
20240329T000000Z,0.0032
20240330T000000Z,0.0062
20240331T000000Z,0.0009
20240401T000000Z,0.0033
20240402T000000Z,0.0023
20240403T000000Z,0.003
20240404T000000Z,0.0009
20240405T000000Z,0.0032
20240406T000000Z,0.0028
20240407T000000Z,0.0027
20240408T000000Z,0.0047
20240409T000000Z,0.0011
20240410T000000Z,0.0024
20240411T000000Z,0.0009
20240412T000000Z,0.0037
20240413T000000Z,0.0044
20240414T000000Z,0.0054
20240415T000000Z,0.0012
20240416T000000Z,0.001
20240417T000000Z,0.0054
20240418T000000Z,0.0064
20240419T000000Z,0.0031
20240420T000000Z,0.0051
20240421T000000Z,0.0018
20240422T000000Z,0.0039
20240423T000000Z,0.0018
20240424T000000Z,0.0053
20240425T000000Z,0.0042
20240426T000000Z,0.0017
20240427T000000Z,0.0026
20240428T000000Z,0.0038
20240429T000000Z,0.0012
20240430T000000Z,0.005
20240501T000000Z,0.0019
20240502T000000Z,0.0019
20240503T000000Z,0.0048
20240504T000000Z,0.0027
20240505T000000Z,0.0048
20240506T000000Z,0.004
20240507T000000Z,0.0021
20240508T000000Z,0.0033
20240509T000000Z,0.003
20240510T000000Z,0.0022
20240511T000000Z,0.0007
20240512T000000Z,0.0059
20240513T000000Z,0.0021
20240514T000000Z,0.0047
20240515T000000Z,0.0033
20240516T000000Z,0.0027
20240517T000000Z,0.0049
20240518T000000Z,0.0014
20240519T000000Z,0.0043
20240520T000000Z,0.0012
20240521T000000Z,0.002
20240522T000000Z,0.0005
20240523T000000Z,0.0036
20240524T000000Z,0
20240525T000000Z,0.0041
20240526T000000Z,0.0023
20240527T000000Z,0.0047
20240528T000000Z,0.0046
20240529T000000Z,0.0041
20240530T000000Z,0.0029
20240531T000000Z,0.0024
20240601T000000Z,0.0019
20240602T000000Z,0.0029
20240603T000000Z,0.0032
20240604T000000Z,0.0018
20240605T000000Z,0.0035
20240606T000000Z,0.0029
20240607T000000Z,0.0052
20240608T000000Z,0.0044
20240609T000000Z,0.0098
20240610T000000Z,0.0107
20240611T000000Z,0.0054
20240612T000000Z,0.0029
20240613T000000Z,0.0015
20240614T000000Z,0.0024
20240615T000000Z,0.0038
20240616T000000Z,0.0033
20240617T000000Z,0.0034
20240618T000000Z,0.0019
20240619T000000Z,0.0026
20240620T000000Z,0.0052
20240621T000000Z,0.0033
20240622T000000Z,0.0023
20240623T000000Z,0.0035
20240624T000000Z,0.0049
20240625T000000Z,0.0012
20240626T000000Z,0.0035
20240627T000000Z,0.0035
20240628T000000Z,0.0078
20240629T000000Z,0.0095
20240630T000000Z,0.0148
20240701T000000Z,0.0044
20240702T000000Z,0.005
20240703T000000Z,0.0022
20240704T000000Z,0.0036
20240705T000000Z,0.007
20240706T000000Z,0.0089
20240707T000000Z,0.0153
20240708T000000Z,0.0494
20240709T000000Z,0.0281
20240710T000000Z,0.0102
20240711T000000Z,0.0073
20240712T000000Z,0.0151
20240713T000000Z,0.0211
20240714T000000Z,0.0157
20240715T000000Z,0.0099
20240716T000000Z,0.006
20240717T000000Z,0.0027
20240718T000000Z,0.0038
20240719T000000Z,0.0038
20240720T000000Z,0.0225
20240721T000000Z,0.026
20240722T000000Z,0.0145
20240723T000000Z,0.01
20240724T000000Z,0.0075
20240725T000000Z,0.0311
20240726T000000Z,0.0187
20240727T000000Z,0.0114
20240728T000000Z,0.0063
20240729T000000Z,0.0062
20240730T000000Z,0.0052
20240731T000000Z,0.004
20240801T000000Z,0.0053
20240802T000000Z,0.0039
20240803T000000Z,0.0114
20240804T000000Z,0.0127
20240805T000000Z,0.005
20240806T000000Z,0.004
20240807T000000Z,0.0029
20240808T000000Z,0.0054
20240809T000000Z,0.006
20240810T000000Z,0.0008
20240811T000000Z,0.0034
20240812T000000Z,0.0029
20240813T000000Z,0.0043
20240814T000000Z,0.0015
20240815T000000Z,0.0022
20240816T000000Z,0.0016
20240817T000000Z,0.0007
20240818T000000Z,0.0029
20240819T000000Z,0.0012
20240820T000000Z,0.0019
20240821T000000Z,0.0021
20240822T000000Z,0.0015
20240823T000000Z,0.0032
20240824T000000Z,0.0109
20240825T000000Z,0.0008
20240826T000000Z,0.0012
20240827T000000Z,0.003
20240828T000000Z,0.0039
20240829T000000Z,0.0021
20240830T000000Z,0.0022
20240831T000000Z,0.0009
20240901T000000Z,0.0043
20240902T000000Z,0.0024
20240903T000000Z,0.0039
20240904T000000Z,0.003
20240905T000000Z,0.0006
20240906T000000Z,0.0042
20240907T000000Z,0.0016
20240908T000000Z,0.0038
20240909T000000Z,0.0043
20240910T000000Z,0.0021
20240911T000000Z,0.0011
20240912T000000Z,0.003
20240913T000000Z,0.0019
20240914T000000Z,0.0007
20240915T000000Z,0.0016
20240916T000000Z,0.0045
20240917T000000Z,0
20240918T000000Z,0.0018
20240919T000000Z,0.0026
20240920T000000Z,0.0031
20240921T000000Z,0.0047
20240922T000000Z,0.0062
20240923T000000Z,0.0036
20240924T000000Z,0.0005
20240925T000000Z,0.0125
20240926T000000Z,0.0304
20240927T000000Z,0.0107
20240928T000000Z,0.0055
20240929T000000Z,0.0059
20240930T000000Z,0.0035
20241001T000000Z,0.0023
20241002T000000Z,0.0034
20241003T000000Z,0.0018
20241004T000000Z,0.002
20241005T000000Z,0.0042
20241006T000000Z,0.0029
20241007T000000Z,0.0045
20241008T000000Z,0.0017
20241009T000000Z,0.003
20241010T000000Z,0.0055
20241011T000000Z,0.0082
20241012T000000Z,0.0027
20241013T000000Z,0.0043
20241014T000000Z,0.0034
20241015T000000Z,0.001
20241016T000000Z,0.0005
20241017T000000Z,0.005
20241018T000000Z,0
20241019T000000Z,0.0039
20241020T000000Z,0.0042
20241021T000000Z,0.004
20241022T000000Z,0.0042
20241023T000000Z,0.0016
20241024T000000Z,0.0012
20241025T000000Z,0.0091
20241026T000000Z,0.0024
20241027T000000Z,0.0023
20241028T000000Z,0.0016
20241029T000000Z,0.0006
20241030T000000Z,0.0036
20241031T000000Z,0.0017
20241101T000000Z,0.0042
20241102T000000Z,0.0068
20241103T000000Z,0.0061
20241104T000000Z,0.0011
20241105T000000Z,0.0015
20241106T000000Z,0.0019
20241107T000000Z,0.0012
20241108T000000Z,0.0035
20241109T000000Z,0.0032
20241110T000000Z,0.0023
20241111T000000Z,0.0028
20241112T000000Z,0.0005
20241113T000000Z,0.0012
20241114T000000Z,0.0011
20241115T000000Z,0.0025
20241116T000000Z,0.0025
20241117T000000Z,0.002
20241118T000000Z,0.0029
20241119T000000Z,0.0038
20241120T000000Z,0.0005
20241121T000000Z,0.002
20241122T000000Z,0.001
20241123T000000Z,0.002
20241124T000000Z,0.0018
20241125T000000Z,0
20241126T000000Z,0.0005
20241127T000000Z,0.0037
20241128T000000Z,0.0009
20241129T000000Z,0.0028
20241130T000000Z,0.0031
20241201T000000Z,0.0069
20241202T000000Z,0.0037
20241203T000000Z,0.0024
20241204T000000Z,0.001
20241205T000000Z,0.0061
20241206T000000Z,0.0018
20241207T000000Z,0.0031
20241208T000000Z,0.0043
20241209T000000Z,0.0017
20241210T000000Z,0.0026
20241211T000000Z,0.0012
20241212T000000Z,0
20241213T000000Z,0.0026
20241214T000000Z,0.0021
20241215T000000Z,0.0043
20241216T000000Z,0.0047
20241217T000000Z,0
20241218T000000Z,0.0012
20241219T000000Z,0.0047
20241220T000000Z,0.0035
20241221T000000Z,0.0037
20241222T000000Z,0.001
20241223T000000Z,0
