date,news_volume
20241224T000000Z,0.0015
20241225T000000Z,0.0034
20241226T000000Z,0.0035
20241227T000000Z,0.0025
20241228T000000Z,0.0009
20241229T000000Z,0.0024
20241230T000000Z,0.0024
20241231T000000Z,0.0015
20250101T000000Z,0.0027
20250102T000000Z,0.0018
20250103T000000Z,0.0023
20250104T000000Z,0.0039
20250105T000000Z,0.0011
20250106T000000Z,0.0019
20250107T000000Z,0.0013
20250108T000000Z,0.0006
20250109T000000Z,0.0006
20250110T000000Z,0.0006
20250111T000000Z,0
20250112T000000Z,0.0056
20250113T000000Z,0.0008
20250114T000000Z,0.0008
20250115T000000Z,0.0013
20250116T000000Z,0.0022
20250117T000000Z,0
20250118T000000Z,0.0023
20250119T000000Z,0.0027
20250120T000000Z,0.0032
20250121T000000Z,0.0033
20250122T000000Z,0.0027
20250123T000000Z,0.001
20250124T000000Z,0.0005
20250125T000000Z,0.0018
20250126T000000Z,0.0029
20250127T000000Z,0
20250128T000000Z,0.0005
20250129T000000Z,0.0006
20250130T000000Z,0.0013
20250131T000000Z,0.0024
20250201T000000Z,0.0011
20250202T000000Z,0.0009
20250203T000000Z,0.0005
20250204T000000Z,0.0025
20250205T000000Z,0.0027
20250206T000000Z,0.001
20250207T000000Z,0.0006
20250208T000000Z,0.0008
20250209T000000Z,0.0026
20250210T000000Z,0.0021
20250211T000000Z,0.0033
20250212T000000Z,0.0016
20250213T000000Z,0.0034
20250214T000000Z,0.0012
20250215T000000Z,0.0007
20250216T000000Z,0
20250217T000000Z,0.0022
20250218T000000Z,0.0007
20250219T000000Z,0.0015
20250220T000000Z,0.0044
20250221T000000Z,0.0017
20250222T000000Z,0.0046
20250223T000000Z,0.0043
20250224T000000Z,0.0044
20250225T000000Z,0.0005
20250226T000000Z,0
20250227T000000Z,0
20250228T000000Z,0.0025
20250301T000000Z,0.0053
20250302T000000Z,0.0023
20250303T000000Z,0.0052
20250304T000000Z,0.0031
20250305T000000Z,0.0011
20250306T000000Z,0.0016
20250307T000000Z,0.0012
20250308T000000Z,0.0028
20250309T000000Z,0.0008
20250310T000000Z,0
20250311T000000Z,0.0012
20250312T000000Z,0.0019
20250313T000000Z,0.0012
20250314T000000Z,0.0014
20250315T000000Z,0.0013
20250316T000000Z,0.0027
20250317T000000Z,0.0019
20250318T000000Z,0.002
20250319T000000Z,0.0013
20250320T000000Z,0.0015
20250321T000000Z,0.0017
20250322T000000Z,0.0007
20250323T000000Z,0.0019
20250324T000000Z,0.002
20250325T000000Z,0.0005
20250326T000000Z,0.0011
20250327T000000Z,0.0005
20250328T000000Z,0.0031
20250329T000000Z,0.0022
20250330T000000Z,0.0023
20250331T000000Z,0.0035
20250401T000000Z,0.0029
20250402T000000Z,0.0026
20250403T000000Z,0.0032
20250404T000000Z,0.0022
20250405T000000Z,0.0047
20250406T000000Z,0.0034
20250407T000000Z,0.0015
20250408T000000Z,0.0023
20250409T000000Z,0
20250410T000000Z,0.0063
20250411T000000Z,0.0018
20250412T000000Z,0.0017
20250413T000000Z,0.0017
20250414T000000Z,0.0016
20250415T000000Z,0.0023
20250416T000000Z,0.0015
20250417T000000Z,0.002
20250418T000000Z,0.0027
20250419T000000Z,0.0035
20250420T000000Z,0.0044
20250421T000000Z,0.0028
20250422T000000Z,0.0011
20250423T000000Z,0.0018
20250424T000000Z,0.0014
20250425T000000Z,0.0011
20250426T000000Z,0.0043
20250427T000000Z,0.0017
20250428T000000Z,0.0007
20250429T000000Z,0.0031
20250430T000000Z,0.0006
20250501T000000Z,0
20250502T000000Z,0.0006
20250503T000000Z,0.0033
20250504T000000Z,0.0017
20250505T000000Z,0.0018
20250506T000000Z,0.0022
20250507T000000Z,0.0021
20250508T000000Z,0.0054
20250509T000000Z,0.0006
20250510T000000Z,0.0033
20250511T000000Z,0.0035
20250512T000000Z,0.0033
20250513T000000Z,0.0011
20250514T000000Z,0.0042
20250515T000000Z,0.0011
20250516T000000Z,0.0043
20250517T000000Z,0.0041
20250518T000000Z,0.0037
20250519T000000Z,0.0038
20250520T000000Z,0.0039
20250521T000000Z,0.0109
20250522T000000Z,0.0037
20250523T000000Z,0.0041
20250524T000000Z,0.0044
20250525T000000Z,0.0066
20250526T000000Z,0.0669
20250527T000000Z,0.0285
20250528T000000Z,0.0166
20250529T000000Z,0.0064
20250530T000000Z,0.0058
20250531T000000Z,0.0056
20250601T000000Z,0.0029
20250602T000000Z,0.005
20250603T000000Z,0.0047
20250604T000000Z,0.0026
20250605T000000Z,0.0066
20250606T000000Z,0.006
20250607T000000Z,0.0099
20250608T000000Z,0.0035
20250609T000000Z,0.003
20250610T000000Z,0.0021
20250611T000000Z,0.0034
20250612T000000Z,0.0035
20250613T000000Z,0.0018
20250614T000000Z,0.0047
20250702T000000Z,0.0051
20250703T000000Z,0.0028
20250704T000000Z,0.0037
20250705T000000Z,0.004
20250706T000000Z,0.0043
20250707T000000Z,0.0072
20250708T000000Z,0.0042
20250709T000000Z,0.0033
20250710T000000Z,0.0022
20250711T000000Z,0.0042
20250712T000000Z,0.0052
20250713T000000Z,0.0036
20250714T000000Z,0.0033
20250715T000000Z,0.0025
20250716T000000Z,0.0061
20250717T000000Z,0.0012
20250718T000000Z,0.0031
20250719T000000Z,0.0036
20250720T000000Z,0.0027
20250721T000000Z,0.0047
20250722T000000Z,0.0036
20250723T000000Z,0.0102
20250724T000000Z,0.0068
20250725T000000Z,0.0092
20250726T000000Z,0.0096
20250727T000000Z,0.0007
20250728T000000Z,0.0023
20250729T000000Z,0.0026
20250730T000000Z,0.0058
20250731T000000Z,0.0017
20250801T000000Z,0.0013
20250802T000000Z,0.0023
20250803T000000Z,0.0026
20250804T000000Z,0.002
20250805T000000Z,0.0014
20250806T000000Z,0.0006
20250807T000000Z,0.0053
20250808T000000Z,0.0042
20250809T000000Z,0.0027
20250810T000000Z,0.0063
20250811T000000Z,0.002
20250812T000000Z,0.0016
20250813T000000Z,0.0034
20250814T000000Z,0.006
20250815T000000Z,0.0034
20250816T000000Z,0.0292
20250817T000000Z,0.0125
20250818T000000Z,0.0339
20250819T000000Z,0.0756
20250820T000000Z,0.0447
20250821T000000Z,0.0089
20250822T000000Z,0.0121
20250823T000000Z,0.0085
20250824T000000Z,0.0076
20250825T000000Z,0.0055
20250826T000000Z,0.006
20250827T000000Z,0.0064
20250828T000000Z,0.005
20250829T000000Z,0.0011
20250830T000000Z,0.0125
20250831T000000Z,0.0048
20250901T000000Z,0.0043
20250902T000000Z,0.0086
20250903T000000Z,0.007
20250904T000000Z,0.0042
20250905T000000Z,0.0031
20250906T000000Z,0.0058
20250907T000000Z,0.0095
20250908T000000Z,0.0038
20250909T000000Z,0.003
20250910T000000Z,0.0046
20250911T000000Z,0.0026
20250912T000000Z,0.0044
20250913T000000Z,0.0059
20250914T000000Z,0.0064
20250915T000000Z,0.0204
20250916T000000Z,0.007
20250917T000000Z,0.0051
20250918T000000Z,0.0078
20250919T000000Z,0.0021
20250920T000000Z,0.0027
20250921T000000Z,0.0035
20250922T000000Z,0.0028
20250923T000000Z,0.0115
20250924T000000Z,0.0095
20250925T000000Z,0.008
20250926T000000Z,0.0103
20250927T000000Z,0.008
20250928T000000Z,0.0355
20250929T000000Z,0.0131
20250930T000000Z,0.0094
20251001T000000Z,0.006
20251002T000000Z,0.0071
20251003T000000Z,0.0019
20251004T000000Z,0.0226
20251005T000000Z,0.0091
20251006T000000Z,0.0064
20251007T000000Z,0.0006
20251008T000000Z,0.0053
20251009T000000Z,0.0045
20251010T000000Z,0.0033
20251011T000000Z,0.0052
20251012T000000Z,0.0016
20251013T000000Z,0.0033
20251014T000000Z,0.0028
20251015T000000Z,0.0068
20251016T000000Z,0.0053
20251017T000000Z,0.0047
20251018T000000Z,0.0047
20251019T000000Z,0.0061
20251020T000000Z,0.0019
20251021T000000Z,0.0046
20251022T000000Z,0.0046
20251023T000000Z,0.0022
20251024T000000Z,0.002
20251025T000000Z,0.0046
20251026T000000Z,0.005
20251027T000000Z,0.008
20251028T000000Z,0.0026
20251029T000000Z,0.0059
20251030T000000Z,0.0062
20251031T000000Z,0.0079
20251101T000000Z,0.0119
20251102T000000Z,0.0082
20251103T000000Z,0.0098
20251104T000000Z,0.0044
20251105T000000Z,0.0028
20251106T000000Z,0.0034
20251107T000000Z,0.0046
20251108T000000Z,0.0026
20251109T000000Z,0.0029
20251110T000000Z,0.0033
20251111T000000Z,0.004
20251112T000000Z,0.0083
20251113T000000Z,0.0031
20251114T000000Z,0.002
20251115T000000Z,0.0048
20251116T000000Z,0.0031
20251117T000000Z,0.004
20251118T000000Z,0.0024
20251119T000000Z,0.0007
20251120T000000Z,0.0028
20251121T000000Z,0.0006
20251122T000000Z,0
20251123T000000Z,0.0022
20251124T000000Z,0.0037
20251125T000000Z,0.0044
20251126T000000Z,0.0027
20251127T000000Z,0.0024
20251128T000000Z,0.0026
20251129T000000Z,0.0039
20251130T000000Z,0.0014
20251201T000000Z,0.0013
20251202T000000Z,0.0016
20251203T000000Z,0.0019
20251204T000000Z,0.0045
20251205T000000Z,0.0016
20251206T000000Z,0
20251207T000000Z,0.0043
20251208T000000Z,0.0033
20251209T000000Z,0.0044
20251210T000000Z,0.003
20251211T000000Z,0.0006
20251212T000000Z,0.0027
20251213T000000Z,0.003
20251214T000000Z,0.0024
20251215T000000Z,0.0055
20251216T000000Z,0.0015
20251217T000000Z,0.0013
20251218T000000Z,0.0033
20251219T000000Z,0.003
20251220T000000Z,0.0022
20251221T000000Z,0.0027
20251222T000000Z,0.0031
20251223T000000Z,0.0023
20251224T000000Z,0.0021
20251225T000000Z,0.0057
20251226T000000Z,0.0044
20251227T000000Z,0.0058
20251228T000000Z,0.0053
20251229T000000Z,0.0051
20251230T000000Z,0.0039
20251231T000000Z,0.0039
20260101T000000Z,0.0094
20260102T000000Z,0.0024
20260103T000000Z,0.0064
20260104T000000Z,0.0055
20260105T000000Z,0.0022
20260106T000000Z,0.0051
20260107T000000Z,0.0039
20260108T000000Z,0.0027
20260109T000000Z,0.0028
20260110T000000Z,0.0019
20260111T000000Z,0.0065
20260112T000000Z,0.0039
20260113T000000Z,0.0028
20260114T000000Z,0.0031
20260115T000000Z,0.0052
20260116T000000Z,0.0039
20260117T000000Z,0.0045
20260118T000000Z,0.0019
20260119T000000Z,0.0024
20260120T000000Z,0.0034
20260121T000000Z,0.0018
20260122T000000Z,0.0047
20260123T000000Z,0.0018
20260124T000000Z,0.0023
20260125T000000Z,0.0009
20260126T000000Z,0.0012
20260127T000000Z,0.0047
20260128T000000Z,0.0032
20260129T000000Z,0.0026
20260130T000000Z,0.0037
20260131T000000Z,0.0015
20260201T000000Z,0.0053
20260202T000000Z,0.0008
20260203T000000Z,0.0008
20260204T000000Z,0.002
20260205T000000Z,0.0016
20260206T000000Z,0.0032
20260207T000000Z,0.0007
20260208T000000Z,0.0042
20260209T000000Z,0.0032
20260210T000000Z,0.0029
20260211T000000Z,0.0042
20260212T000000Z,0.0007
20260213T000000Z,0.0049
20260214T000000Z,0.0038
20260215T000000Z,0.0042
20260216T000000Z,0.0038
20260217T000000Z,0.0033
20260218T000000Z,0.0049
20260219T000000Z,0.0052
20260220T000000Z,0
20260221T000000Z,0.0025
20260222T000000Z,0.0046
20260223T000000Z,0.0077
20260224T000000Z,0.0015
20260225T000000Z,0
20260226T000000Z,0.0006
20260227T000000Z,0.0008
20260228T000000Z,0
20260301T000000Z,0.0016
20260302T000000Z,0.0007
20260303T000000Z,0.0037
20260304T000000Z,0.0024
20260305T000000Z,0.0047
20260306T000000Z,0.0047
20260307T000000Z,0.0008
20260308T000000Z,0.0051
20260309T000000Z,0.0044
20260310T000000Z,0.0032
20260311T000000Z,0.0006
20260312T000000Z,0.002
20260313T000000Z,0.0013
20260314T000000Z,0.0041
20260315T000000Z,0.0019
20260316T000000Z,0.0016
20260317T000000Z,0.0036
20260318T000000Z,0.0019
20260319T000000Z,0.0007
20260320T000000Z,0.0026
20260321T000000Z,0.0059
20260322T000000Z,0.001
20260323T000000Z,0.0021
20260324T000000Z,0.0017
20260325T000000Z,0.0034
20260326T000000Z,0.0035
20260327T000000Z,0.0015
20260328T000000Z,0.0027
20260329T000000Z,0.0009
20260330T000000Z,0.0039
20260331T000000Z,0.0034
20260401T000000Z,0.0005
20260402T000000Z,0.0033
20260403T000000Z,0.0067
20260404T000000Z,0.0044
20260405T000000Z,0.001
20260406T000000Z,0.0008
20260407T000000Z,0
20260408T000000Z,0.0021
20260409T000000Z,0
20260410T000000Z,0.0021
20260411T000000Z,0.0042
20260412T000000Z,0.0052
20260413T000000Z,0.0018
20260414T000000Z,0.0022
20260415T000000Z,0.0024
20260416T000000Z,0.0027
20260417T000000Z,0.0035
20260418T000000Z,0.0038
20260419T000000Z,0.0017
20260420T000000Z,0.0013
20260421T000000Z,0.0012
20260422T000000Z,0.0005
20260423T000000Z,0.0005
20260424T000000Z,0.0011
20260425T000000Z,0.002
20260426T000000Z,0.0037
20260427T000000Z,0.002
20260428T000000Z,0.0043
20260429T000000Z,0.0024
20260430T000000Z,0.0011
20260501T000000Z,0.0026
20260502T000000Z,0.0045
20260503T000000Z,0.0044
20260504T000000Z,0.0023
20260505T000000Z,0.0027
20260506T000000Z,0.0028
20260507T000000Z,0.0006
20260508T000000Z,0.0024
20260509T000000Z,0.0045
20260510T000000Z,0.0036
20260511T000000Z,0.0039
20260512T000000Z,0.0019
20260513T000000Z,0.0012
20260514T000000Z,0.0025
20260515T000000Z,0.0006
20260516T000000Z,0.0027
20260517T000000Z,0.0056
20260518T000000Z,0
20260519T000000Z,0.0014
20260520T000000Z,0.0074
20260521T000000Z,0.0023
20260522T000000Z,0.0022
20260523T000000Z,0.0078
20260524T000000Z,0.003
20260525T000000Z,0.0067
20260526T000000Z,0.0078
20260527T000000Z,0.0022
20260528T000000Z,0.0032
20260529T000000Z,0.0042
20260530T000000Z,0.0032
20260531T000000Z,0.0043
20260601T000000Z,0.0013
20260602T000000Z,0.0016
20260603T000000Z,0.0074
20260604T000000Z,0.0061
20260605T000000Z,0.004
20260606T000000Z,0.0029
20260607T000000Z,0.0012
20260608T000000Z,0.0006
20260609T000000Z,0.0058
20260610T000000Z,0.0024
20260611T000000Z,0.007
20260612T000000Z,0.0019
20260613T000000Z,0.0068
20260614T000000Z,0.0039
20260615T000000Z,0.0051
20260616T000000Z,0.002
20260617T000000Z,0.001
20260618T000000Z,0.0047
20260619T000000Z,0.0039
20260620T000000Z,0.0023
20260621T000000Z,0.0103
20260622T000000Z,0.0128
20260623T000000Z,0.0067
20260624T000000Z,0.0304
20260625T000000Z,0.0097
